id,name,x,y,z,visibility,frame
11,left shoulder,0.474699854850769,0.0347140990197658,0.0905577316880226,0.9999709129333496,92
12,right shoulder,0.494689792394638,0.1440465301275253,-0.1455604135990142,0.9999831914901732,92
13,left elbow,0.5603501796722412,0.2403094619512558,0.1194847226142883,0.4974119365215301,92
14,right elbow,0.4459700882434845,0.3489796221256256,-0.2068838328123092,0.9995415210723876,92
15,left wrist,0.7047259211540222,0.3509663939476013,0.1250067800283432,0.7234887480735779,92
16,right wrist,0.6434417366981506,0.3238804340362549,-0.1746824532747268,0.9989275932312012,92
23,left hip,0.0005945928860455,-0.0335362926125526,0.1081389486789703,0.9999813437461852,92
24,right hip,0.0065467441454529,0.0362953431904315,-0.107133463025093,0.9999897480010986,92
25,left knee,-0.4175953269004822,0.0813730210065841,0.140539601445198,0.6068961024284363,92
26,right knee,-0.3294447958469391,0.1078710928559303,-0.0260272417217493,0.9972253441810608,92
27,left ankle,-0.7485077381134033,0.116915725171566,0.2599878311157226,0.8910542130470276,92
28,right ankle,-0.7123863101005554,0.0788279995322227,0.1035091206431388,0.9970539212226868,92
29,left heel,-0.7784622311592102,0.1064255535602569,0.2816847860813141,0.9646304845809937,92
30,right heel,-0.7488532066345215,0.0857971534132957,0.0819617584347724,0.9956852197647096,92
31,left foot index,-0.7255046367645264,0.2119686305522918,0.3008747100830078,0.95163232088089,92
32,right foot index,-0.6809830665588379,0.2017864435911178,0.0577284060418605,0.993360161781311,92
11,left shoulder,0.4751544892787933,0.0345502085983753,0.0926241800189018,0.9999704360961914,93
12,right shoulder,0.4946893453598022,0.1431796997785568,-0.1448405981063842,0.999983251094818,93
13,left elbow,0.5599032044410706,0.2396337538957595,0.1217009201645851,0.4925626516342163,93
14,right elbow,0.4455634951591491,0.3489693999290466,-0.1907099187374115,0.999566614627838,93
15,left wrist,0.7048876881599426,0.3477702438831329,0.1368554681539535,0.7160329818725586,93
16,right wrist,0.6461148262023926,0.3218801617622375,-0.1157424300909042,0.9989511966705322,93
23,left hip,0.000545821734704,-0.0335518680512905,0.1078840345144271,0.9999809861183168,93
24,right hip,0.0065971435979008,0.0363151542842388,-0.1069156900048255,0.9999896287918092,93
25,left knee,-0.4178937375545501,0.0802064761519432,0.1403903216123581,0.608842670917511,93
26,right knee,-0.3297029733657837,0.1062902957201004,-0.0244110450148582,0.9972736239433287,93
27,left ankle,-0.748639702796936,0.1161231398582458,0.2591603398323059,0.8924135565757751,93
28,right ankle,-0.7124045491218567,0.0746712610125541,0.1037464439868927,0.997075617313385,93
29,left heel,-0.7786781191825867,0.1057609543204307,0.2805287539958954,0.9653251767158508,93
30,right heel,-0.7489033937454224,0.0811055302619934,0.082226924598217,0.995734453201294,93
31,left foot index,-0.7258342504501343,0.211568608880043,0.3000375628471374,0.9526970386505128,93
32,right foot index,-0.6815319061279297,0.198710948228836,0.0584880597889423,0.9935060739517212,93
11,left shoulder,0.4752738177776336,0.0342575162649154,0.0961743965744972,0.9999702572822572,94
12,right shoulder,0.4948677718639374,0.141218677163124,-0.1432032883167266,0.9999833106994628,94
13,left elbow,0.5595992207527161,0.2394056916236877,0.125578835606575,0.4901332557201385,94
14,right elbow,0.4462060928344726,0.3484759926795959,-0.1784280687570572,0.9995891451835632,94
15,left wrist,0.7053827047348022,0.3459338545799255,0.1458015739917755,0.7141254544258118,94
16,right wrist,0.651032567024231,0.3206929564476013,-0.0913434624671936,0.9989797472953796,94
23,left hip,0.0005287950043566,-0.0335490405559539,0.1077467873692512,0.999980628490448,94
24,right hip,0.0066084014251828,0.0363115295767784,-0.1067962050437927,0.9999895095825196,94
25,left knee,-0.4177739918231964,0.0794784873723983,0.1413079351186752,0.6086311340332031,94
26,right knee,-0.3296827375888824,0.1048996523022651,-0.0211239568889141,0.9972997307777404,94
27,left ankle,-0.7480016350746155,0.115700252354145,0.2617873251438141,0.8924243450164795,94
28,right ankle,-0.7117490768432617,0.0714047104120254,0.1092602908611297,0.9970606565475464,94
29,left heel,-0.7781031727790833,0.1053455919027328,0.2830618321895599,0.9655744433403016,94
30,right heel,-0.7482593059539795,0.0774811580777168,0.088305652141571,0.9957393407821656,94
31,left foot index,-0.7252601385116577,0.2107479125261306,0.3034677803516388,0.9532062411308287,94
32,right foot index,-0.68077552318573,0.1953342407941818,0.0668436959385871,0.9935765266418456,94
11,left shoulder,0.4753003418445587,0.0335340425372123,0.0972256585955619,0.9999701380729676,95
12,right shoulder,0.4947986304759979,0.1392863094806671,-0.1424901783466339,0.9999833106994628,95
13,left elbow,0.556675136089325,0.2363958656787872,0.1259271204471588,0.4907276034355163,95
14,right elbow,0.4457409083843231,0.3478147685527801,-0.1666637361049652,0.999612271785736,95
15,left wrist,0.705339252948761,0.3427026867866516,0.1481707841157913,0.7123229503631592,95
16,right wrist,0.6533387303352356,0.3180593848228454,-0.0643235594034195,0.9990012049674988,95
23,left hip,0.0005070324987173,-0.0334865748882293,0.1075270622968673,0.9999799728393556,95
24,right hip,0.0066291820257902,0.0362632945179939,-0.1066364794969558,0.9999891519546508,95
25,left knee,-0.4178279638290405,0.0793608725070953,0.141387477517128,0.6155468225479126,95
26,right knee,-0.3296784460544586,0.103345088660717,-0.0202236771583557,0.9973498582839966,95
27,left ankle,-0.7471487522125244,0.1150970831513404,0.2613747715950012,0.8945263624191284,95
28,right ankle,-0.7114558219909668,0.0670660361647605,0.111103668808937,0.9970402121543884,95
29,left heel,-0.7772536873817444,0.1046854108572006,0.2824192941188812,0.9663715958595276,95
30,right heel,-0.7479836940765381,0.0727806761860847,0.0903901755809784,0.9957226514816284,95
31,left foot index,-0.7238008975982666,0.2094276994466781,0.303299605846405,0.9544037580490112,95
32,right foot index,-0.6805663108825684,0.1916249245405197,0.0703402459621429,0.9936326146125792,95
11,left shoulder,0.4742052853107452,0.0335422791540622,0.0919753909111023,0.9999706149101256,96
12,right shoulder,0.4918669164180755,0.1312927454710006,-0.149897426366806,0.9999837875366212,96
13,left elbow,0.5466185212135315,0.2364553362131118,0.1222176253795623,0.4983653724193573,96
14,right elbow,0.4426313638687134,0.342460423707962,-0.1719395369291305,0.999643325805664,96
15,left wrist,0.7018883228302002,0.3387435376644134,0.1444887965917587,0.714392364025116,96
16,right wrist,0.6502488255500793,0.3072146773338318,-0.0676835849881172,0.999070405960083,96
23,left hip,0.0008392539457418,-0.031990997493267,0.1075341403484344,0.9999799728393556,96
24,right hip,0.0063021923415362,0.0346786752343177,-0.1066560670733451,0.9999892711639404,96
25,left knee,-0.416862428188324,0.079151764512062,0.1428235173225402,0.6317844986915588,96
26,right knee,-0.3297879695892334,0.1006467565894126,-0.0197318904101848,0.99750417470932,96
27,left ankle,-0.7456375956535339,0.1148473471403122,0.2638108730316162,0.8998910188674927,96
28,right ankle,-0.7114197611808777,0.0597781054675579,0.1138278245925903,0.9971746802330016,96
29,left heel,-0.7757642269134521,0.1043340116739273,0.2846191227436065,0.9679015278816224,96
30,right heel,-0.7479649186134338,0.0646640285849571,0.0934154912829399,0.9959079623222352,96
31,left foot index,-0.7228274941444397,0.2088643014430999,0.3049665689468384,0.9567644596099854,96
32,right foot index,-0.6805036664009094,0.1832850277423858,0.0739703252911567,0.9939244389533995,96
11,left shoulder,0.4741551876068115,0.0338330678641796,0.0857860893011093,0.99997079372406,97
12,right shoulder,0.4884664714336395,0.1299493610858917,-0.154989093542099,0.9999840259552002,97
13,left elbow,0.5447041988372803,0.2359746247529983,0.1118161380290985,0.500623345375061,97
14,right elbow,0.4391422569751739,0.3414798378944397,-0.1742473095655441,0.9996694922447203,97
15,left wrist,0.6987199783325195,0.3353748619556427,0.1257309019565582,0.7107996344566345,97
16,right wrist,0.6492446064949036,0.3036723136901855,-0.0724957287311554,0.9991191029548644,97
23,left hip,0.0012800749391317,-0.0309892762452363,0.1074603423476219,0.9999799132347108,97
24,right hip,0.0058938669972121,0.0336735323071479,-0.1065975651144981,0.9999892711639404,97
25,left knee,-0.4161821901798248,0.078537568449974,0.1439253836870193,0.6441258192062378,97
26,right knee,-0.3301545679569244,0.1001155897974968,-0.0196463596075773,0.997627019882202,97
27,left ankle,-0.7451218962669373,0.1148611381649971,0.2651641070842743,0.9037386775016784,97
28,right ankle,-0.7115188241004944,0.058994248509407,0.1140599623322486,0.9972572326660156,97
29,left heel,-0.7753612995147705,0.1043677479028701,0.2858571410179138,0.9688482284545898,97
30,right heel,-0.7480610013008118,0.0639663860201835,0.0936524644494056,0.9960031509399414,97
31,left foot index,-0.7221669554710388,0.2087900042533874,0.3055885434150696,0.9584368467330932,97
32,right foot index,-0.6807796955108643,0.1827281415462494,0.0739272162318229,0.9941112399101256,97
11,left shoulder,0.4741755723953247,0.0370122119784355,0.0698254033923149,0.9999712705612184,98
12,right shoulder,0.4815693497657776,0.1287392973899841,-0.1700741648674011,0.9999845027923584,98
13,left elbow,0.5445054173469543,0.2361649125814438,0.0967964231967926,0.4979886710643768,98
14,right elbow,0.4294762313365936,0.3392900228500366,-0.1960743218660354,0.9996912479400636,98
15,left wrist,0.6955471038818359,0.3349047601222992,0.0954286530613899,0.708087146282196,98
16,right wrist,0.6380641460418701,0.2994123101234436,-0.124803677201271,0.9991774559020996,98
23,left hip,0.0021722437813878,-0.0292644426226615,0.1074491292238235,0.9999799728393556,98
24,right hip,0.0051092552021145,0.0319743901491165,-0.1065861135721206,0.9999893307685852,98
25,left knee,-0.4162071347236633,0.0749009400606155,0.1430778354406356,0.6504183411598206,98
26,right knee,-0.3332123458385467,0.0998918190598487,-0.0224747937172651,0.997676432132721,98
27,left ankle,-0.7458441853523254,0.1146826297044754,0.2627558708190918,0.90526020526886,98
28,right ankle,-0.7147241830825806,0.0595690011978149,0.1097846776247024,0.997246265411377,98
29,left heel,-0.7762315273284912,0.1043660640716552,0.2831136882305145,0.9690378904342652,98
30,right heel,-0.7511345148086548,0.0646425858139991,0.088889293372631,0.9959667325019836,98
31,left foot index,-0.7226822376251221,0.2088509649038314,0.3000278174877167,0.9590857625007628,98
32,right foot index,-0.6845352649688721,0.1831976473331451,0.0658659636974334,0.9940856695175172,98
11,left shoulder,0.4741900861263275,0.0377996712923049,0.0682537257671356,0.9999715089797974,99
12,right shoulder,0.4804658591747284,0.1276115030050277,-0.1709378808736801,0.999984860420227,99
13,left elbow,0.5446098446846008,0.2362723648548126,0.0932284966111183,0.498710960149765,99
14,right elbow,0.4295952022075653,0.337131917476654,-0.1958915740251541,0.9997129440307616,99
15,left wrist,0.6954402327537537,0.3336752355098724,0.0928793177008628,0.703163206577301,99
16,right wrist,0.6383952498435974,0.2981799244880676,-0.1234974041581153,0.9992239475250244,99
23,left hip,0.0026621755678206,-0.0283639710396528,0.1074176505208015,0.9999804496765136,99
24,right hip,0.0046183946542441,0.0310221444815397,-0.106551319360733,0.999989688396454,99
25,left knee,-0.4159274995326996,0.0743906944990158,0.1438372880220413,0.6612516045570374,99
26,right knee,-0.3335874676704407,0.0994502529501915,-0.022271990776062,0.9977940320968628,99
27,left ankle,-0.7458341717720032,0.1142385825514793,0.265909194946289,0.9084974527359008,99
28,right ankle,-0.7150231003761292,0.0597644224762916,0.1105935648083686,0.997340202331543,99
29,left heel,-0.7762342691421509,0.1039327457547187,0.2865154445171356,0.9696840643882751,99
30,right heel,-0.7514723539352417,0.0649968087673187,0.0897663161158561,0.9960647821426392,99
31,left foot index,-0.7239925861358643,0.2084441184997558,0.3032445311546325,0.9603692889213562,99
32,right foot index,-0.6868055462837219,0.1836241781711578,0.0667748004198074,0.994266152381897,99
11,left shoulder,0.475438117980957,0.0346801318228244,0.0719991251826286,0.9999709725379944,100
12,right shoulder,0.4813238680362701,0.1268065273761749,-0.166364774107933,0.9999846816062928,100
13,left elbow,0.5447514653205872,0.2320771515369415,0.096473254263401,0.4998418390750885,100
14,right elbow,0.4302393198013305,0.3366464376449585,-0.1823998689651489,0.9997299909591676,100
15,left wrist,0.695367157459259,0.3304912745952606,0.1122442856431007,0.6975371837615967,100
16,right wrist,0.6408563852310181,0.2987862825393677,-0.0849097967147827,0.9992446899414062,100
23,left hip,0.0026060582604259,-0.028381148353219,0.1072916463017463,0.9999799728393556,100
24,right hip,0.0047008539550006,0.0310514606535434,-0.1064513251185417,0.9999895095825196,100
25,left knee,-0.4161198735237121,0.074460357427597,0.1438617259263992,0.6735453009605408,100
26,right knee,-0.33298060297966,0.0992227494716644,-0.0208475291728973,0.997913420200348,100
27,left ankle,-0.7446248531341553,0.1103362813591957,0.2658104002475738,0.9128751754760742,100
28,right ankle,-0.7133329510688782,0.0579593777656555,0.1105825752019882,0.997468113899231,100
29,left heel,-0.77500981092453,0.0995129942893982,0.2864529192447662,0.9710259437561036,100
30,right heel,-0.7498562335968018,0.0631522089242935,0.0897601544857025,0.9962176084518432,100
31,left foot index,-0.7238476872444153,0.2026068121194839,0.3032684326171875,0.9623212814331056,100
32,right foot index,-0.6867831349372864,0.1832554340362548,0.0667358711361885,0.9945499300956726,100
11,left shoulder,0.4761397540569305,0.0303415041416883,0.0726927369832992,0.9999701380729676,101
12,right shoulder,0.4824980497360229,0.1270025372505188,-0.1624499559402465,0.9999845027923584,101
13,left elbow,0.5486565828323364,0.2259533256292343,0.0990355834364891,0.4954622089862823,101
14,right elbow,0.4307729005813598,0.3367753624916076,-0.1821514517068863,0.9997392296791076,101
15,left wrist,0.6960119605064392,0.3273133933544159,0.1225609853863716,0.6876817941665649,101
16,right wrist,0.6414096355438232,0.2993783950805664,-0.0865677967667579,0.9992467761039734,101
23,left hip,0.0025566550903022,-0.0292187444865703,0.1072034239768982,0.9999797940254213,101
24,right hip,0.0047557749785482,0.0319302342832088,-0.1063591912388801,0.9999894499778748,101
25,left knee,-0.4166150689125061,0.074428491294384,0.1441844254732132,0.6841791272163391,101
26,right knee,-0.3322964012622833,0.0992495939135551,-0.0195809993892908,0.9980086088180542,101
27,left ankle,-0.7446144223213196,0.1081008240580558,0.2661003172397613,0.9170706868171692,101
28,right ankle,-0.7130827903747559,0.0582411661744117,0.1105138435959816,0.9975962042808532,101
29,left heel,-0.7749732732772827,0.0969120562076568,0.2869364321231842,0.9722813367843628,101
30,right heel,-0.7496399283409119,0.0635029897093772,0.0896325185894966,0.9963811635971068,101
31,left foot index,-0.7238505482673645,0.1994191706180572,0.3039637207984924,0.9640065431594848,101
32,right foot index,-0.686711847782135,0.1834411025047302,0.0663816258311271,0.9948099255561828,101
11,left shoulder,0.4766422510147095,0.0258212368935346,0.086128756403923,0.9999691247940063,102
12,right shoulder,0.4869985580444336,0.1300327032804489,-0.1454372107982635,0.9999842643737792,102
13,left elbow,0.5500160455703735,0.2226260304450988,0.1158965453505516,0.4937754571437835,102
14,right elbow,0.4363216459751129,0.3395372629165649,-0.1598041951656341,0.9997446537017822,102
15,left wrist,0.6980962753295898,0.3275464475154876,0.151783287525177,0.681307315826416,102
16,right wrist,0.6482021808624268,0.3027723133563995,-0.0529568940401077,0.9992164969444276,102
23,left hip,0.0019356933189556,-0.0313448756933212,0.1069272011518478,0.9999794363975524,102
24,right hip,0.0053365146741271,0.0341616123914718,-0.1061228141188621,0.9999893307685852,102
